start_lat,start_lon,end_lat,end_lon,hour_of_day,vehicle_type,trip_distance,duration_min,fare
13.3461,74.7475,13.3233,74.7284,10,Bike,3.3,13.7,60
13.3679,74.7993,13.3618,74.7498,14,Auto,5.54,11.1,74
13.3205,74.7939,13.3349,74.7914,12,Mini,1.62,4.0,69
13.3674,74.789,13.3669,74.7665,15,Auto,2.5,9.4,50
13.3589,74.7306,13.3583,74.7292,9,SUV,0.17,3.0,183
13.3602,74.7513,13.3444,74.7536,9,Sedan,1.77,9.3,168
13.336,74.7661,13.34,74.7536,10,SUV,1.46,7.3,189
13.3216,74.7615,13.3601,74.7418,17,Mini,4.8,21.2,167
13.3332,74.7578,13.3229,74.7721,22,Bike,1.96,6.4,30
13.3285,74.7576,13.3547,74.7672,12,Auto,3.1,3.2,55
13.3249,74.7823,13.3615,74.7446,23,Mini,5.83,7.7,120
13.3297,74.7633,13.3592,74.7514,8,Mini,3.53,4.2,92
13.3558,74.7487,13.321,74.786,17,SUV,5.66,13.9,293
13.3527,74.7223,13.3579,74.75,18,SUV,3.13,9.6,228
13.3624,74.7514,13.3614,74.7339,6,Mini,1.95,2.2,73
13.3253,74.7467,13.3206,74.7911,9,Auto,4.96,14.6,102
13.3649,74.7214,13.3307,74.7204,15,Mini,3.8,3.4,96
13.35,74.762,13.3571,74.7539,16,Auto,1.2,2.0,40
13.3388,74.7202,13.3506,74.7357,19,Bike,2.16,8.9,46
13.3274,74.7362,13.3307,74.7356,9,Auto,0.37,2.0,47
13.3616,74.7246,13.3547,74.7391,15,Auto,1.78,4.3,44
13.3273,74.7547,13.3453,74.7604,18,Sedan,2.1,6.5,122
13.3543,74.775,13.3313,74.7904,20,Sedan,3.07,10.5,199
13.3596,74.7616,13.3383,74.7204,8,SUV,5.15,7.5,203
13.329,74.7832,13.3454,74.7999,22,Sedan,2.6,2.5,109
13.3475,74.7911,13.3694,74.7726,23,Auto,3.18,7.0,55
13.3663,74.7488,13.3241,74.7454,20,Bike,4.7,7.8,65
13.3385,74.7283,13.3256,74.772,15,SUV,5.06,14.5,201
13.3386,74.7219,13.3659,74.7542,16,Auto,4.69,10.3,68
13.335,74.7846,13.3229,74.7493,14,Sedan,4.14,5.0,132
13.3296,74.7612,13.3571,74.7584,21,Auto,3.07,8.2,55
13.3622,74.7565,13.36,74.7706,16,SUV,1.58,6.6,132
13.3508,74.7986,13.3359,74.7453,13,Mini,6.14,12.6,124
13.3622,74.7752,13.3358,74.731,20,Auto,5.71,23.7,119
13.3227,74.7559,13.3579,74.7728,11,Bike,4.33,17.4,70
13.3674,74.7576,13.3686,74.7556,17,SUV,0.26,2.0,167
13.3517,74.7306,13.3378,74.7574,16,Sedan,3.35,2.0,120
13.3577,74.7961,13.3236,74.774,17,Bike,4.51,9.0,58
13.359,74.7536,13.3327,74.7782,20,SUV,4.0,10.2,271
13.3262,74.7202,13.3283,74.753,8,Mini,3.65,6.9,94
13.3622,74.7783,13.3268,74.7933,14,Sedan,4.27,4.5,134
13.3261,74.7633,13.3643,74.7449,10,Mini,4.71,22.1,169
13.3563,74.7626,13.3596,74.7713,7,Bike,1.03,3.8,25
13.3201,74.7313,13.3632,74.7691,12,Mini,6.36,14.4,126
13.3443,74.7733,13.3435,74.7324,16,Auto,4.54,5.7,66
13.3218,74.7361,13.3601,74.7962,13,Auto,7.91,16.2,93
13.3458,74.7202,13.3338,74.753,12,SUV,3.88,9.8,178
13.3442,74.7287,13.3398,74.7938,16,Mini,7.24,13.6,137
13.352,74.7231,13.3436,74.7753,11,Bike,5.87,17.7,84
13.3533,74.7451,13.3266,74.7358,6,Bike,3.14,7.5,36
13.3658,74.7467,13.3472,74.7292,9,Mini,2.83,12.8,137
13.3561,74.7561,13.3669,74.7269,10,Sedan,3.46,9.1,176
13.3686,74.7325,13.348,74.7359,8,Auto,2.32,7.2,49
13.3217,74.7917,13.3245,74.7839,18,Auto,0.92,5.3,60
13.3582,74.7808,13.336,74.7746,17,Mini,2.56,7.1,103
13.3433,74.7636,13.3366,74.7497,19,Bike,1.71,4.4,38
13.3583,74.776,13.3486,74.7349,10,Sedan,4.69,13.8,221
13.322,74.7625,13.3504,74.754,15,Sedan,3.29,2.5,119
13.3552,74.7717,13.3321,74.7634,13,SUV,2.72,4.7,154
13.3591,74.7962,13.3458,74.7913,14,Mini,1.57,4.4,69
13.3635,74.7443,13.3588,74.7633,13,Bike,2.17,8.8,31
13.3466,74.7283,13.3632,74.7208,11,Sedan,2.02,4.5,127
13.3295,74.7976,13.3332,74.7691,7,Sedan,3.19,8.6,118
13.3666,74.7525,13.3348,74.7783,12,Sedan,4.55,4.7,138
13.369,74.7264,13.3253,74.7988,6,Auto,9.39,16.7,105
13.3325,74.7261,13.3541,74.7915,21,Mini,7.65,15.8,142
13.364,74.7909,13.3254,74.7296,21,Mini,8.04,18.1,146
13.3317,74.7291,13.3581,74.7947,6,SUV,7.85,16.0,257
13.3275,74.7464,13.3272,74.7307,12,Bike,1.74,5.6,29
13.3519,74.7726,13.3296,74.7833,11,Auto,2.75,8.8,86
13.3349,74.7875,13.3352,74.7432,18,Bike,4.92,6.7,60
13.3454,74.7502,13.3573,74.7882,14,Auto,4.42,12.9,65
13.3608,74.7815,13.3547,74.7272,22,Bike,6.07,8.8,50
13.3627,74.7914,13.3256,74.7342,9,Auto,7.57,21.9,125
13.3557,74.7759,13.3406,74.7985,6,Auto,3.02,6.8,54
13.3224,74.7491,13.3677,74.7912,16,Bike,6.86,9.8,54
13.3352,74.7516,13.3465,74.7884,16,Mini,4.27,9.8,101
13.3445,74.7347,13.3458,74.7289,23,Bike,0.66,2.0,23
13.3423,74.747,13.3287,74.7901,22,Mini,5.02,17.5,110
13.3216,74.7566,13.3634,74.7939,10,SUV,6.22,18.0,298
13.344,74.7919,13.3454,74.7853,17,Bike,0.75,2.0,30
13.3337,74.7676,13.3527,74.7879,6,Sedan,3.09,7.5,116
13.3628,74.7406,13.3648,74.7324,10,Bike,0.94,2.0,33
13.3512,74.7479,13.3285,74.7976,6,Sedan,6.06,7.8,161
13.3216,74.7667,13.3498,74.7846,22,Auto,3.71,10.0,60
13.323,74.7912,13.3698,74.7699,18,SUV,5.71,18.6,364
13.3582,74.7334,13.3325,74.7261,20,SUV,2.97,8.4,212
13.36,74.7977,13.3575,74.746,16,Mini,5.75,14.6,119
13.3599,74.7868,13.3675,74.7525,8,Sedan,3.9,7.5,128
13.3507,74.7528,13.3468,74.7244,12,SUV,3.18,4.8,164
13.3534,74.7957,13.3532,74.7519,11,SUV,4.86,17.2,277
13.3513,74.7681,13.3314,74.7646,12,Auto,2.24,11.1,48
13.3231,74.7337,13.342,74.7373,17,SUV,2.14,4.9,191
13.3251,74.753,13.3598,74.7472,19,SUV,3.91,6.8,252
13.3327,74.7846,13.3563,74.7972,10,Bike,2.97,7.2,50
13.336,74.7263,13.3408,74.7762,9,Bike,5.56,12.8,78
13.3537,74.7942,13.3563,74.7834,9,Mini,1.23,2.7,82
13.3384,74.7928,13.3661,74.73,22,Auto,7.62,12.6,91
13.3408,74.7318,13.3598,74.7889,7,Bike,6.68,13.5,53
13.3332,74.7591,13.3331,74.7656,12,Mini,0.72,5.7,59
13.3293,74.7866,13.3594,74.7233,10,Auto,7.78,27.8,146
13.3615,74.7428,13.363,74.7845,14,Mini,4.63,9.2,106
13.3227,74.7857,13.3639,74.7593,10,Mini,5.43,12.4,178
13.3274,74.7314,13.3688,74.771,6,Mini,6.36,6.9,126
13.326,74.7795,13.3602,74.7684,13,Auto,3.99,13.1,62
13.3376,74.7312,13.3484,74.7866,22,Mini,6.27,14.5,125
13.3336,74.7493,13.3615,74.7222,23,Bike,4.32,4.4,42
13.3281,74.7919,13.3335,74.7673,7,Sedan,2.8,5.1,112
13.3341,74.7313,13.3607,74.7227,19,Mini,3.1,13.4,127
13.3231,74.7286,13.3404,74.7439,23,Sedan,2.56,2.0,108
13.3458,74.7326,13.3433,74.7464,8,Bike,1.56,2.0,28
13.3409,74.7849,13.3559,74.742,12,Auto,5.04,9.5,70
13.3602,74.7836,13.3467,74.785,12,Sedan,1.51,2.0,93
13.3354,74.7334,13.3584,74.74,14,Auto,2.66,7.6,51
13.3359,74.7293,13.3481,74.7584,11,Sedan,3.5,9.1,150
13.3489,74.7972,13.3202,74.7755,19,SUV,3.99,11.0,285
13.3434,74.7853,13.3655,74.793,19,Auto,2.6,6.2,66
13.3525,74.7812,13.354,74.79,22,SUV,0.99,2.0,120
13.3295,74.7483,13.3684,74.7934,10,Mini,6.61,20.0,221
13.3227,74.7316,13.3493,74.7919,22,Auto,7.32,14.8,89
13.3208,74.7682,13.3575,74.7249,18,Mini,6.3,21.3,214
13.364,74.7328,13.3693,74.7944,14,Mini,6.86,12.7,132
13.3696,74.7863,13.3403,74.7428,15,Bike,5.82,11.4,49
13.3473,74.7573,13.34,74.7738,23,Bike,2.0,4.9,30
13.3264,74.7808,13.3366,74.7411,19,Auto,4.55,18.9,110
13.3694,74.7462,13.3312,74.7604,21,SUV,4.52,9.9,190
13.3609,74.7583,13.3573,74.7568,6,SUV,0.43,2.0,109
13.3558,74.7465,13.3239,74.743,21,Bike,3.56,5.9,38
13.3337,74.7788,13.3677,74.7293,17,Auto,6.67,26.5,140
13.3664,74.7762,13.3658,74.7777,13,SUV,0.18,2.0,104
13.3687,74.7964,13.343,74.7609,6,SUV,4.86,5.3,197
13.3557,74.7946,13.3301,74.7402,6,SUV,6.67,12.9,233
13.3495,74.7218,13.3667,74.7961,6,Sedan,8.47,16.4,197
13.3311,74.7474,13.3364,74.78,16,SUV,3.67,13.4,173
13.3434,74.7312,13.366,74.7254,7,Auto,2.59,6.6,51
13.3365,74.7295,13.3638,74.7454,8,Sedan,3.51,3.9,123
13.3671,74.7585,13.3586,74.7603,14,Bike,0.96,3.8,25
13.3599,74.7362,13.3238,74.7925,21,Bike,7.42,6.5,57
13.3298,74.7305,13.351,74.7282,6,Bike,2.37,4.0,32
13.3415,74.7816,13.3452,74.7864,10,Mini,0.67,3.7,87
13.3559,74.7283,13.3236,74.7618,18,Mini,5.17,11.8,152
13.3298,74.7234,13.3503,74.7509,13,SUV,3.81,8.3,176
13.3576,74.7914,13.3221,74.7784,9,Sedan,4.2,8.4,162
13.3584,74.7713,13.3649,74.7616,14,SUV,1.3,3.4,126
13.3228,74.7579,13.3253,74.7569,9,SUV,0.3,4.3,185
13.3463,74.7487,13.3671,74.7739,15,SUV,3.63,7.8,173
13.3311,74.792,13.3438,74.7937,18,Bike,1.42,5.1,45
13.3608,74.7514,13.3687,74.7758,16,Auto,2.85,8.1,53
13.3227,74.7889,13.3372,74.7461,9,SUV,5.02,11.3,257
13.329,74.7515,13.3383,74.7907,21,Sedan,4.47,10.1,137
13.3466,74.7452,13.366,74.7772,8,SUV,4.15,11.1,183
13.3613,74.7321,13.3308,74.729,14,Auto,3.4,7.7,57
13.3492,74.7848,13.327,74.7877,12,SUV,2.49,5.6,150
13.3388,74.7714,13.3362,74.7347,20,Sedan,4.08,14.8,209
13.3213,74.74,13.3349,74.7573,21,Sedan,2.44,3.4,107
13.3317,74.789,13.3253,74.7933,17,Sedan,0.86,2.0,122
13.3483,74.7545,13.3517,74.7536,7,Auto,0.39,2.0,33
13.3617,74.7354,13.3667,74.7461,6,Bike,1.31,2.5,27
13.3584,74.797,13.3453,74.7604,18,Auto,4.31,12.8,92
13.3621,74.7543,13.3334,74.7282,19,Mini,4.31,15.1,141
13.3428,74.7334,13.3656,74.7843,22,Mini,6.19,10.5,124
13.3393,74.7745,13.3275,74.7405,19,SUV,3.99,13.2,309
13.3405,74.7361,13.3351,74.7977,10,SUV,6.86,16.5,328
13.3494,74.7206,13.3235,74.7802,18,SUV,7.21,16.7,301
13.3269,74.7602,13.3676,74.7446,18,Sedan,4.84,10.6,181
13.3288,74.7516,13.3651,74.7279,20,Mini,4.81,16.4,185
13.3407,74.7606,13.3357,74.7819,18,Sedan,2.43,5.0,130
13.3478,74.7469,13.3254,74.7359,23,Bike,2.77,7.9,34
13.3315,74.7244,13.3235,74.732,15,Auto,1.22,4.6,40
13.3303,74.7405,13.3679,74.7655,7,SUV,5.01,13.9,200
13.3241,74.7322,13.3539,74.7488,19,Auto,3.79,17.1,107
13.3381,74.7546,13.349,74.7495,18,SUV,1.34,2.0,160
13.3225,74.7774,13.3278,74.7238,6,Bike,5.98,10.3,50
13.3298,74.7982,13.3289,74.7797,9,SUV,2.06,6.1,215
13.3558,74.7897,13.3308,74.7424,6,SUV,5.94,15.0,219
13.3212,74.7908,13.3682,74.7605,17,Mini,6.21,16.8,207
13.3287,74.7653,13.3524,74.7826,14,Auto,3.26,10.8,56
13.3564,74.7335,13.3476,74.7201,15,SUV,1.78,4.9,136
13.3241,74.7302,13.3552,74.7645,14,Auto,5.14,11.5,71
13.3381,74.7517,13.3387,74.7811,21,Bike,3.26,7.1,36
13.3661,74.7711,13.3265,74.7267,6,Sedan,6.6,11.7,169
13.3275,74.7835,13.3534,74.7267,23,Auto,6.93,16.8,85
13.3682,74.7614,13.365,74.7588,17,Auto,0.46,2.0,49
13.3615,74.7979,13.3364,74.7964,8,Bike,2.79,6.7,34
13.3519,74.7822,13.3232,74.7504,19,Bike,4.75,13.9,56
13.3578,74.7825,13.3238,74.7627,22,Auto,4.37,12.0,65
13.3649,74.7706,13.3494,74.7339,8,Auto,4.42,14.2,65
13.3332,74.7375,13.368,74.7893,8,Bike,6.93,14.0,55
13.332,74.7603,13.362,74.799,9,Sedan,5.44,10.5,230
13.341,74.7345,13.3568,74.7985,15,Auto,7.32,19.1,89
13.3375,74.7449,13.3697,74.7625,18,SUV,4.07,10.3,305
13.3424,74.7843,13.35,74.75,18,Sedan,3.9,13.8,218
13.3431,74.7913,13.3251,74.7256,12,SUV,7.56,12.5,251
13.3278,74.7906,13.3527,74.731,12,Auto,7.17,19.3,87
13.3442,74.7899,13.3209,74.7384,21,Bike,6.27,7.3,51
13.3684,74.7802,13.3363,74.7582,15,Bike,4.32,8.3,42
13.3201,74.7922,13.3249,74.7283,17,SUV,7.11,19.0,355
13.3647,74.7673,13.3578,74.7568,12,SUV,1.39,3.4,128
13.3374,74.7335,13.3357,74.7642,21,Sedan,3.41,3.1,121
13.3466,74.7217,13.3357,74.7967,20,Bike,8.41,13.2,80
13.3524,74.7298,13.3226,74.7968,19,Mini,8.14,24.1,210
13.3472,74.7613,13.3352,74.7966,15,SUV,4.14,10.0,183
13.3337,74.7208,13.3463,74.7298,19,Bike,1.72,6.2,36
13.3435,74.7476,13.3274,74.7439,16,Bike,1.83,2.0,29
13.3391,74.7773,13.3617,74.7492,12,Sedan,4.0,8.1,130
13.3607,74.7722,13.3489,74.7723,21,Mini,1.31,2.0,66
13.332,74.7329,13.3507,74.7692,8,SUV,4.53,3.7,191
13.3316,74.7311,13.3672,74.7681,14,Sedan,5.7,8.7,156
13.3598,74.7753,13.3255,74.7477,11,Auto,4.89,12.8,97
13.3636,74.7418,13.3533,74.7366,9,SUV,1.28,4.8,223
13.3588,74.7673,13.3236,74.7794,10,Bike,4.13,7.9,61
13.3544,74.7307,13.3588,74.7606,7,Mini,3.35,8.5,90
13.3375,74.7776,13.348,74.7582,8,Auto,2.45,7.6,50
13.3643,74.7325,13.3692,74.7402,17,Sedan,1.01,5.0,135
13.3535,74.7448,13.366,74.7492,12,Sedan,1.47,2.0,92
13.3472,74.7966,13.3344,74.7319,21,SUV,7.32,15.5,246
13.3585,74.7991,13.3536,74.7548,6,Mini,4.95,6.1,109
13.3636,74.7437,13.3603,74.7594,18,SUV,1.78,7.9,193
13.3613,74.7304,13.3418,74.7424,8,Bike,2.54,10.5,33
13.3549,74.7435,13.3304,74.7558,21,Sedan,3.04,2.0,116
13.3437,74.791,13.362,74.7553,22,Sedan,4.45,9.6,137
13.325,74.76,13.3529,74.7863,12,SUV,4.26,6.2,185
13.3263,74.7861,13.3266,74.796,6,SUV,1.1,2.0,122
13.357,74.7744,13.3692,74.7985,20,Bike,3.0,8.0,52
13.3535,74.7398,13.329,74.7876,16,Bike,5.96,11.3,50
13.3598,74.7382,13.3382,74.7889,18,Mini,6.12,18.6,161
13.3536,74.7208,13.3578,74.7394,10,Bike,2.12,8.6,48
13.3544,74.7794,13.3303,74.7584,10,Sedan,3.55,13.2,172
13.3211,74.7424,13.3381,74.7792,19,Mini,4.5,12.2,161
13.3329,74.7568,13.3619,74.7984,6,Sedan,5.63,10.9,154
13.3484,74.7685,13.3351,74.766,18,SUV,1.5,8.5,202
13.3589,74.7598,13.3607,74.7872,17,SUV,3.05,5.6,208
13.3261,74.7972,13.3239,74.72,11,Mini,8.57,29.3,214
13.3688,74.7881,13.3523,74.7579,16,SUV,3.82,6.2,176
13.3544,74.7249,13.3585,74.7855,12,Mini,6.74,14.3,131
13.3464,74.7872,13.3219,74.7503,23,Auto,4.92,17.7,69
13.3605,74.7716,13.3513,74.7998,8,Mini,3.29,6.3,89
13.3679,74.7289,13.334,74.7966,14,SUV,8.4,20.2,268
13.3615,74.7322,13.3445,74.7359,7,SUV,1.93,5.4,139
13.3688,74.7213,13.349,74.7591,8,Sedan,4.74,8.2,141
13.3563,74.7497,13.327,74.7823,15,Auto,4.87,11.0,69
13.3586,74.7741,13.3618,74.7769,21,Sedan,0.47,2.0,77
13.3499,74.7471,13.3516,74.76,7,SUV,1.44,2.0,129
13.3301,74.7395,13.3397,74.7332,15,Auto,1.27,8.2,40
13.3382,74.7894,13.3525,74.7798,14,Bike,1.91,4.6,30
13.3484,74.7969,13.3395,74.7344,7,Bike,7.01,11.4,55
13.3529,74.7707,13.3215,74.7976,17,Bike,4.59,9.9,69
13.3542,74.795,13.3458,74.7243,8,Sedan,7.9,15.0,188
13.3272,74.7406,13.3421,74.798,15,Mini,6.58,11.5,129
13.3616,74.7628,13.3614,74.7781,19,Sedan,1.7,7.3,160
13.3556,74.7466,13.3672,74.7392,13,Auto,1.53,3.1,42
13.355,74.7916,13.3318,74.7929,22,SUV,2.58,4.7,152
13.3404,74.786,13.3355,74.7652,6,Bike,2.37,2.0,32
13.3289,74.7803,13.3659,74.7976,22,Auto,4.53,5.6,66
13.3536,74.7678,13.3648,74.7714,20,Sedan,1.31,4.1,122
13.3274,74.7891,13.33,74.7275,10,Bike,6.84,17.1,73
13.3625,74.7477,13.3323,74.7894,14,Bike,5.72,6.2,49
13.364,74.7331,13.3436,74.7207,21,SUV,2.65,5.2,153
13.3363,74.7272,13.3576,74.7241,13,SUV,2.39,2.9,148
13.3279,74.7222,13.3396,74.7204,20,Sedan,1.31,3.5,138
13.3612,74.7606,13.346,74.7969,10,SUV,4.37,15.5,279
13.3459,74.769,13.3673,74.7227,7,Mini,5.66,11.7,118
13.348,74.7571,13.358,74.7363,14,Mini,2.56,12.2,81
13.3411,74.7711,13.3254,74.7988,15,SUV,3.53,5.9,171
13.3362,74.7962,13.3202,74.7738,14,Auto,3.06,10.0,54
13.3517,74.7975,13.3307,74.7418,7,Mini,6.61,13.2,129
13.3243,74.7249,13.3583,74.7372,10,Bike,4.01,7.4,61
13.3494,74.7295,13.3377,74.7907,13,Sedan,6.92,11.5,174
13.3283,74.7332,13.3298,74.7459,21,Bike,1.42,2.0,27
13.3689,74.7247,13.3256,74.7559,9,Sedan,5.92,16.0,266
13.325,74.7943,13.3658,74.7687,16,Auto,5.35,12.4,73
13.3691,74.7566,13.3647,74.7531,23,Mini,0.62,5.6,57
13.329,74.7703,13.3332,74.797,17,Bike,3.0,8.1,56
13.35,74.7301,13.3236,74.7527,8,SUV,3.86,9.3,177
13.3284,74.7321,13.3412,74.7957,7,Mini,7.2,12.7,136
13.3387,74.7742,13.3452,74.7594,20,Bike,1.79,4.4,36
13.3253,74.7483,13.349,74.7389,18,Bike,2.83,4.2,45
13.3606,74.7276,13.3656,74.7943,14,Mini,7.42,20.3,139
13.3641,74.7735,13.3203,74.7586,15,Sedan,5.14,10.7,147
13.3276,74.7578,13.3652,74.7579,14,Bike,4.17,7.5,41
13.364,74.7598,13.3201,74.7216,13,Auto,6.46,7.9,82
13.3687,74.7412,13.3208,74.7657,6,Sedan,5.97,12.0,160
13.3414,74.7335,13.358,74.7576,14,Mini,3.25,6.3,89
13.343,74.7427,13.3311,74.7793,6,Auto,4.27,7.9,64
13.325,74.7322,13.3326,74.7871,16,Bike,6.15,11.3,51
13.3391,74.7591,13.3421,74.7608,21,SUV,0.38,2.0,108
13.3473,74.7493,13.342,74.798,16,SUV,5.44,7.3,209
13.3281,74.7944,13.343,74.7475,14,Mini,5.46,14.4,116
13.3633,74.7798,13.3355,74.7229,10,Bike,7.03,20.7,83
13.3244,74.792,13.3226,74.7699,10,Auto,2.46,7.1,77
13.3638,74.7922,13.3461,74.7344,21,Auto,6.71,16.1,84
13.3345,74.7908,13.3647,74.7595,22,Bike,4.83,3.9,44
13.3367,74.7587,13.3353,74.7468,12,Sedan,1.33,5.3,90
13.337,74.7963,13.3428,74.7823,15,Sedan,1.68,2.0,95
13.3218,74.7712,13.3663,74.7967,12,Bike,5.69,4.2,48
13.337,74.7575,13.3239,74.7673,21,Mini,1.82,5.6,72
13.3316,74.742,13.3573,74.7352,10,SUV,2.95,3.6,210
13.3534,74.7276,13.3575,74.7615,20,Auto,3.79,18.1,101
13.3302,74.7222,13.3434,74.738,8,Sedan,2.29,7.7,104
13.3341,74.7727,13.3634,74.7878,18,Mini,3.66,6.4,134
13.3265,74.7499,13.3315,74.744,6,Bike,0.86,2.0,24
13.3391,74.7713,13.3645,74.7502,15,Auto,3.67,6.4,59
13.3632,74.7258,13.3209,74.7713,7,Bike,6.9,13.5,54
13.3221,74.7546,13.3531,74.7553,22,Auto,3.44,6.0,58
13.3468,74.7938,13.3663,74.7772,18,Bike,2.84,2.9,45
13.3371,74.7706,13.3653,74.7424,15,Auto,4.43,13.2,65
13.3388,74.7762,13.3515,74.7914,23,Bike,2.2,5.9,31
13.3215,74.7287,13.3541,74.7997,10,SUV,8.67,21.5,415
13.3456,74.7482,13.3306,74.7209,22,Sedan,3.46,6.1,122
13.3216,74.7394,13.3203,74.7282,9,Sedan,1.25,4.1,157
13.3568,74.7853,13.3379,74.7458,12,Sedan,4.86,6.0,143
13.3396,74.7795,13.3235,74.7642,11,Bike,2.47,2.7,55
13.3346,74.7503,13.3463,74.7798,8,Bike,3.52,9.7,38
13.3588,74.7633,13.3584,74.7471,18,Sedan,1.8,10.5,160
13.3558,74.7233,13.3262,74.777,14,SUV,6.81,10.7,236
13.3371,74.7569,13.3416,74.7436,16,SUV,1.56,6.1,131
13.3298,74.7523,13.3361,74.7223,12,Sedan,3.4,9.7,121
13.3462,74.767,13.3323,74.7326,22,Auto,4.12,6.3,63
13.3427,74.7214,13.3291,74.7509,19,Bike,3.61,12.7,68
13.3521,74.7628,13.3238,74.7423,19,Bike,3.88,12.6,50
13.3309,74.7312,13.3303,74.7732,20,Sedan,4.66,14.7,219
13.3428,74.7591,13.3273,74.7524,15,Bike,1.87,6.1,29
13.3623,74.784,13.3354,74.7793,10,SUV,3.03,13.4,289
13.3476,74.7973,13.3654,74.7973,9,Mini,1.98,5.1,114
13.3251,74.7336,13.3335,74.734,22,Auto,0.93,3.7,37
13.3445,74.7654,13.3609,74.7532,23,Sedan,2.27,2.2,104
13.3466,74.7899,13.3325,74.7881,20,SUV,1.58,7.6,220
13.3564,74.7913,13.3263,74.7849,16,Bike,3.42,8.1,37
13.3262,74.749,13.3558,74.7264,21,Bike,4.13,2.2,41
13.3279,74.7605,13.3472,74.765,6,Auto,2.2,8.9,48
13.3358,74.7975,13.3381,74.7655,18,Auto,3.56,8.2,71
13.3295,74.7893,13.3401,74.7759,13,Sedan,1.9,6.6,98
13.3299,74.7964,13.3227,74.7703,6,Mini,3.01,2.3,86
13.3281,74.7504,13.3629,74.7985,17,SUV,6.59,14.4,290
13.3213,74.7304,13.3506,74.7201,18,Auto,3.45,12.5,102
13.3263,74.7875,13.3244,74.791,22,Sedan,0.44,2.0,77
13.3207,74.7411,13.3569,74.7914,16,SUV,6.88,14.9,238
13.3544,74.7419,13.3353,74.7442,23,Auto,2.14,6.1,47
13.3215,74.7783,13.3656,74.7722,13,Bike,4.94,10.5,45
13.3264,74.7222,13.3626,74.7663,16,Bike,6.33,9.6,52
13.36,74.7649,13.365,74.7531,10,Sedan,1.42,5.8,131
13.3674,74.7713,13.323,74.738,20,Mini,6.16,20.9,216
13.3592,74.7441,13.3342,74.7278,6,Bike,3.31,6.0,37
13.335,74.787,13.3571,74.7939,9,Auto,2.57,16.1,85
13.3646,74.7648,13.3645,74.7341,12,Sedan,3.41,10.6,121
13.3462,74.7863,13.3313,74.7302,16,Auto,6.44,11.5,82
13.3572,74.7208,13.3584,74.7213,18,Bike,0.14,3.3,33
13.323,74.7564,13.3534,74.7241,14,Auto,4.92,13.3,69
13.3352,74.7799,13.3553,74.7768,16,Mini,2.26,4.9,77
13.3405,74.7879,13.348,74.7439,11,Sedan,4.95,13.1,255
13.3439,74.7926,13.3415,74.7231,14,Bike,7.72,14.4,59
13.3299,74.7551,13.36,74.7592,14,Bike,3.37,6.3,37
13.3598,74.7565,13.3382,74.7637,14,SUV,2.53,6.3,151
13.3479,74.7543,13.35,74.7325,20,Bike,2.43,5.2,46
13.3616,74.7306,13.3221,74.7822,12,Bike,7.21,7.5,56
13.346,74.7975,13.3306,74.7268,9,SUV,8.03,17.2,322
13.3382,74.7579,13.3277,74.7434,23,SUV,1.99,3.5,140
13.3489,74.7854,13.3279,74.7497,23,Sedan,4.6,14.6,139
13.3574,74.7414,13.3228,74.798,10,Bike,7.36,14.9,76
13.3631,74.7736,13.3532,74.7753,13,Mini,1.11,2.0,63
13.3615,74.7231,13.3452,74.7555,14,Auto,4.03,14.3,62
13.3289,74.7265,13.3693,74.7725,21,SUV,6.8,15.4,236
13.3307,74.7625,13.3294,74.7558,21,Mini,0.76,3.8,59
13.3208,74.7369,13.3549,74.7384,18,SUV,3.79,8.0,255
13.3488,74.791,13.3442,74.7982,8,Mini,0.95,2.0,61
13.3669,74.7445,13.337,74.772,20,Bike,4.51,10.3,63
13.3319,74.7724,13.3223,74.7811,18,Sedan,1.44,5.8,148
13.3306,74.7748,13.3373,74.7487,18,Sedan,2.99,6.7,150
13.3267,74.7516,13.3441,74.7531,19,Sedan,1.94,9.9,137
13.3404,74.7286,13.3569,74.7253,10,Mini,1.87,5.8,97
13.3465,74.7475,13.3697,74.7782,15,Bike,4.27,7.2,41
13.3337,74.7315,13.338,74.7812,11,Auto,5.54,16.0,99
13.3207,74.7505,13.3519,74.7462,15,Mini,3.5,11.9,92
13.3389,74.7792,13.3302,74.7814,22,SUV,1.0,3.1,120
13.3505,74.7741,13.3623,74.7522,16,SUV,2.76,5.8,155
13.3278,74.7592,13.355,74.7776,18,Bike,3.65,15.9,66
13.3378,74.7288,13.3256,74.7925,15,SUV,7.2,14.8,244
13.3236,74.7785,13.3471,74.7768,23,SUV,2.62,3.3,152
13.3659,74.7969,13.3661,74.7606,9,Mini,4.03,9.8,135
13.3432,74.7287,13.3378,74.7421,18,Mini,1.6,4.8,117
13.3381,74.7708,13.3671,74.7497,19,Sedan,3.98,7.2,173
13.3209,74.7871,13.3473,74.7588,10,Sedan,4.3,16.0,233
13.3261,74.7944,13.3472,74.7219,13,Auto,8.38,21.8,97
13.3689,74.7294,13.3544,74.799,9,Mini,7.89,20.6,203
13.3225,74.7665,13.3377,74.7788,22,Sedan,2.17,4.5,103
13.3579,74.7703,13.3414,74.7371,16,Bike,4.12,10.0,41
13.365,74.7583,13.3544,74.7858,13,Bike,3.27,7.1,36
13.3488,74.7955,13.355,74.7826,6,Mini,1.59,6.6,69
13.3246,74.7393,13.3572,74.7713,7,SUV,5.07,8.6,201
